19	47418	釧路	釧路地方	42.985	144.37666666666667	4.5	19432	000	15
18	47420	根室	根室地方	43.33	145.585	25.2	18273	000	15
16	47421	寿都	後志地方	42.795	140.22333333333333	33.4	16252	000	12
21	47423	室蘭	胆振地方	42.31166666666667	140.975	39.9	21323	000	17
21	47424	苫小牧	胆振地方	42.623333333333335	141.54666666666665	6.3	21187	000	17
22	47426	浦河	日高地方	42.16166666666667	142.77666666666667	36.7	22327	000	18
24	47428	江差	檜山地方	41.86666666666667	140.12333333333333	3.7	24217	000	19
23	47430	函館	渡島地方	41.81666666666667	140.75333333333333	35	23232	000	19
16	47433	倶知安	後志地方	42.9	140.75666666666666	176.1	16217	000	12
17	47435	紋別	網走・北見・紋別地方	44.345	143.355	15.8	17112	000	14
20	47440	広尾	十勝地方	42.29333333333334	143.31666666666666	32.4	20751	000	16
33	47512	大船渡	岩手県	39.06333333333333	141.71333333333334	36.9	33877	000	22
35	47520	新庄	山形県	38.75666666666667	140.31166666666667	105.1	35162	000	24
36	47570	若松	福島県	37.48833333333334	139.91	211.7	36361	000	25
31	47574	深浦	青森県	40.645	139.93166666666667	66.1	31436	000	20
31	47575	青森	青森県	40.821666666666665	140.76833333333335	2.8	31312	000	20
31	47576	むつ	青森県	41.28333333333333	141.21	2.9	31111	000	20
31	47581	八戸	青森県	40.526666666666664	141.52166666666668	27.1	31602	000	20
32	47582	秋田	秋田県	39.71666666666667	140.09833333333333	6.3	32402	000	21
33	47584	盛岡	岩手県	39.69833333333333	141.165	155.2	33431	000	22
33	47585	宮古	岩手県	39.64666666666667	141.965	42.5	33472	000	22
35	47587	酒田	山形県	38.90833333333333	139.84333333333333	3.1	35052	000	24
35	47588	山形	山形県	38.255	140.345	152.5	35426	000	24
34	47590	仙台	宮城県	38.26166666666666	140.89666666666668	38.9	34392	000	23
34	47592	石巻	宮城県	38.42666666666667	141.29833333333335	42.5	34292	000	23
36	47595	福島	福島県	37.75833333333333	140.47	67.4	36126	000	25
36	47597	白河	福島県	37.13166666666667	140.215	355	36667	000	25
36	47598	小名浜	福島県	36.946666666666665	140.90333333333334	3.3	36846	000	25
56	47600	輪島	石川県	37.39	136.895	5.2	56052	000	41
54	47602	相川	新潟県	38.028333333333336	138.24	5.5	54157	000	39
54	47604	新潟	新潟県	37.89333333333333	139.01833333333335	4.1	54232	000	39
56	47605	金沢	石川県	36.58833333333333	136.63333333333333	5.7	56227	000	41
55	47606	伏木	富山県	36.791666666666664	137.055	11.6	55091	000	40
55	47607	富山	富山県	36.708333333333336	137.20166666666665	8.6	55102	000	40
48	47610	長野	長野県	36.66166666666667	138.19166666666666	418.2	48156	000	33
54	47612	高田	新潟県	37.10666666666667	138.24666666666667	12.9	54651	000	39
41	47615	宇都宮	栃木県	36.54833333333333	139.86833333333334	119.4	41277	000	27
57	47616	福井	福井県	36.055	136.22166666666666	8.8	57066	000	42
52	47617	高山	岐阜県	36.155	137.25333333333333	560	52146	000	37
48	47618	松本	長野県	36.24666666666667	137.97	610	48361	000	33
48	47620	諏訪	長野県	36.045	138.10833333333332	760.1	48491	000	33
48	47622	軽井沢	長野県	36.34166666666667	138.54666666666665	999.1	48331	000	33
42	47624	前橋	群馬県	36.405	139.06	112.1	42251	000	28
43	47626	熊谷	埼玉県	36.15	139.38	30	43056	000	29
40	47629	水戸	茨城県	36.38	140.46666666666667	29	40201	000	26
57	47631	敦賀	福井県	35.653333333333336	136.06166666666667	1.6	57248	000	42
52	47632	岐阜	岐阜県	35.4	136.76166666666666	12.7	52586	000	37
51	47636	名古屋	愛知県	35.166666666666664	136.965	51.1	51106	000	36
48	47637	飯田	長野県	35.52333333333333	137.82166666666666	516.4	48767	000	33
49	47638	甲府	山梨県	35.666666666666664	138.55333333333334	272.8	49142	000	34
50	47639	富士山	静岡県	35.36	138.72666666666666	3775.1	50066	000	34
49	47640	河口湖	山梨県	35.5	138.76	859.6	49251	000	34
43	47641	秩父	埼玉県	35.99	139.07333333333332	232.1	43156	000	29
40	47646	つくば	茨城県	36.056666666666665	140.125	25.2	40336	000	26
45	47648	銚子	千葉県	35.73833333333333	140.85666666666665	20.1	45147	000	31
53	47649	上野	三重県	34.76166666666667	136.14166666666668	159.2	53112	000	38
53	47651	津	三重県	34.733333333333334	136.51833333333335	2.7	53133	000	38
51	47653	伊良湖	愛知県	34.62833333333333	137.09333333333333	6.2	51346	000	36
50	47654	浜松	静岡県	34.75333333333333	137.71166666666667	45.9	50456	000	35
50	47655	御前崎	静岡県	34.60333333333333	138.21166666666667	44.7	50551	000	35
50	47656	静岡	静岡県	34.975	138.40333333333334	14.1	50331	000	35
50	47657	三島	静岡県	35.11333333333334	138.925	20.5	50206	000	35
44	47662	東京	東京都	35.69166666666667	139.75	25.2	44132	000	30
53	47663	尾鷲	三重県	34.068333333333335	136.19333333333333	15.3	53378	000	38
50	47666	石廊崎	静岡県	34.60333333333333	138.84166666666667	54.7	50561	000	35
50	47668	網代	静岡県	35.045	139.09166666666667	66.9	50281	000	35
46	47670	横浜	神奈川県	35.43833333333333	139.65166666666667	39.1	46106	000	32
45	47672	館山	千葉県	34.986666666666665	139.865	5.8	45401	000	31
45	47674	勝浦	千葉県	35.15	140.31166666666667	11.9	45371	000	31
44	47675	大島	東京都	34.748333333333335	139.36166666666668	74	44172	000	30
44	47677	三宅島	東京都	34.123333333333335	139.52166666666668	36.4	44226	000	30
44	47678	八丈島	東京都	33.12166666666667	139.77833333333334	151.2	44263	000	30
45	47682	千葉	千葉県	35.60166666666667	140.10333333333332	3.5	45212	000	31
53	47684	四日市	三重県	34.94	136.58	55.1	53061	000	38
41	47690	奥日光	栃木県	36.73833333333333	139.5	1291.9	41166	000	27
68	47740	西郷	島根県	36.20333333333333	133.33333333333334	26.5	68022	000	51
68	47741	松江	島根県	35.45666666666666	133.065	16.9	68132	000	51
69	47742	境	鳥取県	35.54333333333334	133.235	2	69006	000	52
69	47744	米子	鳥取県	35.43333333333333	133.33833333333334	6.5	69076	000	52
69	47746	鳥取	鳥取県	35.486666666666665	134.23833333333334	7.1	69122	000	52
63	47747	豊岡	兵庫県	35.535	134.82166666666666	3.4	63051	000	46
61	47750	舞鶴	京都府	35.45	135.31666666666666	2.4	61111	000	44
60	47751	伊吹山	滋賀県	35.41833333333334	136.41333333333333	1375.8	None	None	None
81	47754	萩	山口県	34.41	131.405	2.2	81071	000	57
68	47755	浜田	島根県	34.89666666666667	132.07	19	68376	000	51
66	47756	津山	岡山県	35.06333333333333	134.00833333333333	145.7	66186	000	49
61	47759	京都	京都府	35.013333333333335	135.73166666666665	40.8	61286	000	44
60	47761	彦根	滋賀県	35.275	136.24333333333334	87.3	60131	000	43
81	47762	下関	山口県	33.94833333333333	130.925	3.3	81428	000	57
67	47765	広島	広島県	34.39833333333333	132.46166666666667	3.6	67437	000	50
67	47766	呉	広島県	34.24	132.55	3.5	67511	000	50
67	47767	福山	広島県	34.446666666666665	133.24666666666667	1.6	67401	000	50
66	47768	岡山	岡山県	34.68666666666667	133.925	5.3	66408	000	49
63	47769	姫路	兵庫県	34.83833333333333	134.67	38.2	63383	000	46
63	47770	神戸	兵庫県	34.696666666666665	135.21166666666667	5.3	63518	000	46
62	47772	大阪	大阪府	34.681666666666665	135.51833333333335	23	62078	000	45
63	47776	洲本	兵庫県	34.33833333333333	134.905	109.3	63576	000	46
65	47777	和歌山	和歌山県	34.22833333333333	135.16333333333333	13.9	65042	000	48
65	47778	潮岬	和歌山県	33.45	135.75666666666666	67.5	65356	000	48
64	47780	奈良	奈良県	34.693333333333335	135.82666666666665	104.4	64036	000	47
81	47784	山口	山口県	34.16166666666667	131.46166666666667	18.1	81286	000	57
84	47800	厳原	長崎県	34.196666666666665	129.29166666666666	3.7	84072	000	60
84	47805	平戸	長崎県	33.36	129.55	57.8	84171	000	60
82	47807	福岡	福岡県	33.58166666666666	130.375	2.5	82182	000	58
82	47809	飯塚	福岡県	33.651666666666664	130.69333333333333	37.1	82136	000	58
84	47812	佐世保	長崎県	33.15833333333333	129.72666666666666	3.9	84266	000	60
85	47813	佐賀	佐賀県	33.265	130.305	5.5	85142	000	61
83	47814	日田	大分県	33.321666666666665	130.92833333333334	82.9	83137	000	59
83	47815	大分	大分県	33.235	131.61833333333334	4.6	83216	000	59
84	47817	長崎	長崎県	32.733333333333334	129.86666666666667	26.9	84496	000	60
84	47818	雲仙岳	長崎県	32.736666666666665	130.26166666666666	677.5	84519	000	60
86	47819	熊本	熊本県	32.81333333333333	130.70666666666668	37.7	86141	000	62
86	47821	阿蘇山	熊本県	32.88	131.07333333333332	1142.3	86156	000	62
87	47822	延岡	宮崎県	32.58166666666666	131.65666666666667	19.2	87141	000	63
88	47823	阿久根	鹿児島県	32.026666666666664	130.2	40.1	88061	000	64
86	47824	人吉	熊本県	32.21666666666667	130.755	145.8	86467	000	62
88	47827	鹿児島	鹿児島県	31.555	130.54666666666665	3.9	88317	000	64
87	47829	都城	宮崎県	31.73	131.08166666666668	153.8	87426	000	63
87	47830	宮崎	宮崎県	31.938333333333333	131.41333333333333	9.2	87376	000	63
88	47831	枕崎	鹿児島県	31.27166666666667	130.29166666666666	29.5	88466	000	64
87	47835	油津	宮崎県	31.578333333333333	131.40666666666667	2.9	87492	000	63
88	47836	屋久島	鹿児島県	30.385	130.65833333333333	37.3	88686	000	64
88	47837	種子島	鹿児島県	30.72	130.98166666666665	24.9	88612	000	64
86	47838	牛深	熊本県	32.196666666666665	130.02666666666667	3	86491	000	62
84	47843	福江	長崎県	32.693333333333335	128.82666666666665	25.1	84536	000	60
73	47887	松山	愛媛県	33.843333333333334	132.77666666666667	32.2	73166	000	55
72	47890	多度津	香川県	34.275	133.75166666666667	3.7	72111	000	54
72	47891	高松	香川県	34.31666666666667	134.05333333333334	8.7	72086	000	54
73	47892	宇和島	愛媛県	33.22666666666667	132.55166666666668	2.4	73442	000	55
74	47893	高知	高知県	33.56666666666667	133.54833333333335	0.5	74181	000	56
71	47894	剣山	徳島県	33.85333333333333	134.09666666666666	1944.8	None	None	None
71	47895	徳島	徳島県	34.06666666666667	134.57333333333332	1.6	71106	000	53
74	47897	宿毛	高知県	32.92	132.695	2.2	74447	000	56
74	47898	清水	高知県	32.721666666666664	133.01	31	74516	000	56
74	47899	室戸岬	高知県	33.251666666666665	134.17666666666668	185	74372	000	56
88	47909	名瀬	鹿児島県	28.378333333333334	129.495	2.8	88836	000	64
91	47912	与那国島	沖縄県	24.466666666666665	123.01	30	94017	000	65
91	47917	西表島	沖縄県	24.426666666666666	123.765	9.9	94062	000	65
91	47918	石垣島	沖縄県	24.336666666666666	124.16333333333333	5.7	94081	000	65
91	47927	宮古島	沖縄県	24.793333333333333	125.27833333333334	39.9	93041	000	65
91	47929	久米島	沖縄県	26.336666666666666	126.80333333333333	5	91146	000	65
91	47936	那覇	沖縄県	26.206666666666667	127.68666666666667	28.1	91197	000	65
91	47940	名護	沖縄県	26.593333333333334	127.965	6.1	91107	000	65
88	47942	沖永良部	鹿児島県	27.431666666666665	128.705	26.8	88971	000	64
91	47945	南大東	沖縄県	25.828333333333333	131.22833333333332	15.3	92011	000	65
44	47971	父島	東京都	27.091666666666665	142.19	2.7	44301	000	30
44	47991	南鳥島	東京都	24.288333333333334	153.98333333333332	7.1	44356	000	30
99	89532	昭和	None	-68.995	39.58	18.4	None	None	None
